_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,what_is_the_authors_sentiment_feeling_in_this_text_or_what_emotion_does_this_text_convey,tweet_emotion,tweet_id,tweet_text,what_is_the_authors_sentiment_feeling_in_this_text_or_what_emotion_does_this_text_convey_gold
2687400360,3/14/2020 14:20:08,false,5519106775,,3/14/2020 14:17:41,false,neodev,1.0,45228118,VEN,20,Táriba,186.88.174.195,1,excitement,1236715757729275904,The 3 basic levels of excitment to reading Hegel are thus :  13 : Hegel is  exciting when the first level of clarity begins where the ordinary words on the page begin making sense and you are not experiencing the pure unmitigated frustration of negation .,
2687400360,3/14/2020 14:23:14,false,5519111620,,3/14/2020 14:17:39,false,feca,1.0,45633254,USA,IL,Chicago,23.81.152.163,6,excitement,1236715757729275904,The 3 basic levels of excitment to reading Hegel are thus :  13 : Hegel is  exciting when the first level of clarity begins where the ordinary words on the page begin making sense and you are not experiencing the pure unmitigated frustration of negation .,
2687400360,3/14/2020 15:21:13,false,5519201465,,3/14/2020 15:17:54,false,feca,1.0,45160504,SRB,00,Leskovac,178.149.140.105,6,excitement,1236715757729275904,The 3 basic levels of excitment to reading Hegel are thus :  13 : Hegel is  exciting when the first level of clarity begins where the ordinary words on the page begin making sense and you are not experiencing the pure unmitigated frustration of negation .,
2687400360,3/14/2020 15:23:04,false,5519204361,,3/14/2020 15:21:52,false,feca,1.0,45698683,VNM,92,Lai Châu,14.188.82.199,3,excitement,1236715757729275904,The 3 basic levels of excitment to reading Hegel are thus :  13 : Hegel is  exciting when the first level of clarity begins where the ordinary words on the page begin making sense and you are not experiencing the pure unmitigated frustration of negation .,
2687400360,3/14/2020 15:53:17,false,5519260037,,3/14/2020 15:51:16,false,feca,1.0,45308563,VEN,15,Aricagua,190.75.42.174,6,excitement,1236715757729275904,The 3 basic levels of excitment to reading Hegel are thus :  13 : Hegel is  exciting when the first level of clarity begins where the ordinary words on the page begin making sense and you are not experiencing the pure unmitigated frustration of negation .,
2687400361,3/14/2020 14:19:48,false,5519106197,,3/14/2020 14:19:07,false,feca,1.0,45156664,VEN,25,Caracas,190.77.37.70,6,excitement,1236925821241012224,I can not wait till  BigShow next school year because volunteering for Big Bash was cool but I can only imagine the hype of enjoying the crowd,
2687400361,3/14/2020 14:51:15,false,5519155884,,3/14/2020 14:49:09,false,clixsense,1.0,43816281,SRB,00,Paracin,45.86.57.229,6,excitement,1236925821241012224,I can not wait till  BigShow next school year because volunteering for Big Bash was cool but I can only imagine the hype of enjoying the crowd,
2687400361,3/14/2020 14:55:32,false,5519162094,,3/14/2020 14:49:12,false,feca,1.0,45563122,SRB,00,Leskovac,178.149.140.105,1,excitement,1236925821241012224,I can not wait till  BigShow next school year because volunteering for Big Bash was cool but I can only imagine the hype of enjoying the crowd,
2687400361,3/14/2020 15:40:22,false,5519231625,,3/14/2020 15:36:32,false,neodev,1.0,44318590,VEN,13,Barquisimeto,190.73.40.132,5,excitement,1236925821241012224,I can not wait till  BigShow next school year because volunteering for Big Bash was cool but I can only imagine the hype of enjoying the crowd,
2687400361,3/14/2020 15:56:06,false,5519265364,,3/14/2020 15:51:49,false,feca,1.0,45526060,VEN,15,Aricagua,190.75.42.174,6,excitement,1236925821241012224,I can not wait till  BigShow next school year because volunteering for Big Bash was cool but I can only imagine the hype of enjoying the crowd,
2687400362,3/14/2020 14:19:17,false,5519105346,,3/14/2020 14:18:00,false,feca,1.0,45155800,SRB,00,Belgrade,185.37.27.57,6,excitement,1237204822018818048,A new post from first Twitter .,
2687400362,3/14/2020 14:24:19,false,5519113316,,3/14/2020 14:18:08,false,feca,1.0,45649614,USA,GA,Atlanta,89.187.170.131,2,excitement,1237204822018818048,A new post from first Twitter .,
2687400362,3/14/2020 14:48:36,false,5519151806,,3/14/2020 14:48:11,false,feca,1.0,45698683,VNM,92,Lai Châu,14.188.82.199,3,excitement,1237204822018818048,A new post from first Twitter .,
2687400362,3/14/2020 14:49:47,false,5519153603,,3/14/2020 14:48:09,false,feca,1.0,45159116,RUS,38,Krasnodar,178.155.4.255,3,excitement,1237204822018818048,A new post from first Twitter .,
2687400362,3/14/2020 15:29:54,false,5519215153,,3/14/2020 15:18:20,false,feca,1.0,45166572,BIH,03,Brcko,31.223.132.29,3,excitement,1237204822018818048,A new post from first Twitter .,
2687400363,3/14/2020 14:17:57,false,5519103198,,3/14/2020 14:17:33,false,clixsense,1.0,45701790,VEN,11,Agua Salada,186.91.78.211,2,excitement,1236080451468615683,Play Mega888 ? Like and share to claim your bonus here with ! A real pickup for you !,
2687400363,3/14/2020 14:23:03,false,5519111340,,3/14/2020 14:17:31,false,feca,1.0,45160137,VEN,15,Aricagua,190.75.42.174,2,excitement,1236080451468615683,Play Mega888 ? Like and share to claim your bonus here with ! A real pickup for you !,
2687400363,3/14/2020 14:53:33,false,5519159125,,3/14/2020 14:47:36,false,feca,1.0,45601324,USA,GA,Atlanta,89.187.170.131,1,excitement,1236080451468615683,Play Mega888 ? Like and share to claim your bonus here with ! A real pickup for you !,
2687400363,3/14/2020 14:55:18,false,5519161721,,3/14/2020 14:47:37,false,feca,1.0,45536137,RUS,54,Omsk,81.23.204.9,1,excitement,1236080451468615683,Play Mega888 ? Like and share to claim your bonus here with ! A real pickup for you !,
2687400363,3/14/2020 16:49:03,false,5519355562,,3/14/2020 16:47:56,false,clixsense,1.0,43816281,SRB,00,Paracin,45.86.57.229,2,excitement,1236080451468615683,Play Mega888 ? Like and share to claim your bonus here with ! A real pickup for you !,
2687400364,3/14/2020 14:20:24,false,5519107281,,3/14/2020 14:19:50,false,feca,1.0,45156664,VEN,25,Caracas,190.77.37.70,5,excitement,1235996553199771649,What on earth do we have planned at next week ? ?,
2687400364,3/14/2020 14:20:55,false,5519108119,,3/14/2020 14:19:51,false,neodev,1.0,44758806,VEN,25,Caracas,186.167.244.148,3,excitement,1235996553199771649,What on earth do we have planned at next week ? ?,
2687400364,3/14/2020 14:26:46,false,5519117130,,3/14/2020 14:19:44,false,feca,1.0,45601324,USA,GA,Atlanta,89.187.170.131,4,excitement,1235996553199771649,What on earth do we have planned at next week ? ?,
2687400364,3/14/2020 14:52:17,false,5519157425,,3/14/2020 14:49:54,false,neodev,1.0,40993983,UKR,14,Zakotne,188.190.221.121,6,excitement,1235996553199771649,What on earth do we have planned at next week ? ?,
2687400364,3/14/2020 14:53:07,false,5519158584,,3/14/2020 14:49:49,false,feca,1.0,45160137,VEN,15,Aricagua,190.75.42.174,6,excitement,1235996553199771649,What on earth do we have planned at next week ? ?,
2687400365,3/14/2020 14:17:32,false,5519102576,,3/14/2020 14:16:53,false,clixsense,1.0,45701790,VEN,11,Agua Salada,186.91.78.211,1,excitement,1236913475894407173,"It was an  amazing ,  exciting  amp ;  awesome  conference this year we had  nullcon2020 , met a lot amount friends  amp ; colleagues ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩ ⁦  mitkat was fun to interact",
2687400365,3/14/2020 14:17:50,false,5519102993,,3/14/2020 14:16:59,false,clixsense,1.0,44879128,VEN,25,Caracas,186.167.248.73,1,excitement,1236913475894407173,"It was an  amazing ,  exciting  amp ;  awesome  conference this year we had  nullcon2020 , met a lot amount friends  amp ; colleagues ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩ ⁦  mitkat was fun to interact",
2687400365,3/14/2020 14:54:41,false,5519160794,,3/14/2020 14:52:49,false,feca,1.0,45242057,RUS,70,Stavropol',5.138.63.106,1,excitement,1236913475894407173,"It was an  amazing ,  exciting  amp ;  awesome  conference this year we had  nullcon2020 , met a lot amount friends  amp ; colleagues ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩ ⁦  mitkat was fun to interact",
2687400365,3/14/2020 15:18:31,false,5519197366,,3/14/2020 15:17:18,false,neodev,1.0,44324141,UKR,25,Uzhgorod,194.44.151.213,2,excitement,1236913475894407173,"It was an  amazing ,  exciting  amp ;  awesome  conference this year we had  nullcon2020 , met a lot amount friends  amp ; colleagues ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩ ⁦  mitkat was fun to interact",
2687400365,3/14/2020 15:29:47,false,5519215010,,3/14/2020 15:17:19,false,neodev,1.0,40214263,UKR,25,Uzhgorod,194.44.151.213,2,excitement,1236913475894407173,"It was an  amazing ,  exciting  amp ;  awesome  conference this year we had  nullcon2020 , met a lot amount friends  amp ; colleagues ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩ ⁦  mitkat was fun to interact",
2687400366,3/14/2020 14:18:21,false,5519103860,,3/14/2020 14:17:59,false,clixsense,1.0,45701790,VEN,11,Agua Salada,186.91.78.211,1,excitement,1235957839916601347, cruftsscreen Waiting for the Flyball,
2687400366,3/14/2020 14:21:09,false,5519108474,,3/14/2020 14:17:44,false,clixsense,1.0,44732169,POL,78,Warsaw,5.173.161.16,2,excitement,1235957839916601347, cruftsscreen Waiting for the Flyball,
2687400366,3/14/2020 14:29:02,false,5519120755,,3/14/2020 14:24:59,false,feca,1.0,45613274,MDA,57,Chisinau,92.115.85.203,2,excitement,1235957839916601347, cruftsscreen Waiting for the Flyball,
2687400366,3/14/2020 14:50:00,false,5519153981,,3/14/2020 14:47:54,false,feca,1.0,45308563,VEN,15,Aricagua,190.75.42.174,6,excitement,1235957839916601347, cruftsscreen Waiting for the Flyball,
2687400366,3/14/2020 15:52:28,false,5519258515,,3/14/2020 15:51:59,false,feca,1.0,45511443,VEN,05,Barinas,186.88.51.56,2,excitement,1235957839916601347, cruftsscreen Waiting for the Flyball,
2687400367,3/14/2020 14:19:48,false,5519106190,,3/14/2020 14:19:07,false,feca,1.0,45156664,VEN,25,Caracas,190.77.37.70,3,excitement,1236469600029749248,Play Kiss918  amp ; SCR888 With ? Like and share to claim your bonus here with ! Look for more exciting different casino games ?,
2687400367,3/14/2020 14:51:15,false,5519155886,,3/14/2020 14:49:09,false,clixsense,1.0,43816281,SRB,00,Paracin,45.86.57.229,2,excitement,1236469600029749248,Play Kiss918  amp ; SCR888 With ? Like and share to claim your bonus here with ! Look for more exciting different casino games ?,
2687400367,3/14/2020 14:55:32,false,5519162097,,3/14/2020 14:49:12,false,feca,1.0,45563122,SRB,00,Leskovac,178.149.140.105,2,excitement,1236469600029749248,Play Kiss918  amp ; SCR888 With ? Like and share to claim your bonus here with ! Look for more exciting different casino games ?,
2687400367,3/14/2020 15:42:43,false,5519235365,,3/14/2020 15:28:36,false,feca,1.0,45232464,VEN,25,Caracas,186.93.146.234,1,excitement,1236469600029749248,Play Kiss918  amp ; SCR888 With ? Like and share to claim your bonus here with ! Look for more exciting different casino games ?,
2687400367,3/14/2020 15:56:06,false,5519265359,,3/14/2020 15:51:49,false,feca,1.0,45526060,VEN,15,Aricagua,190.75.42.174,6,excitement,1236469600029749248,Play Kiss918  amp ; SCR888 With ? Like and share to claim your bonus here with ! Look for more exciting different casino games ?,
2687400368,3/14/2020 14:20:24,false,5519107289,,3/14/2020 14:19:50,false,feca,1.0,45156664,VEN,25,Caracas,190.77.37.70,6,excitement,1235888722077462529,"BTW , do not forget to check out my  exciting photography !",
2687400368,3/14/2020 14:20:55,false,5519108107,,3/14/2020 14:19:51,false,neodev,1.0,44758806,VEN,25,Caracas,186.167.244.148,6,excitement,1235888722077462529,"BTW , do not forget to check out my  exciting photography !",
2687400368,3/14/2020 14:26:46,false,5519117134,,3/14/2020 14:19:44,false,feca,1.0,45601324,USA,GA,Atlanta,89.187.170.131,1,excitement,1235888722077462529,"BTW , do not forget to check out my  exciting photography !",
2687400368,3/14/2020 14:52:17,false,5519157427,,3/14/2020 14:49:54,false,neodev,1.0,40993983,UKR,14,Zakotne,188.190.221.121,1,excitement,1235888722077462529,"BTW , do not forget to check out my  exciting photography !",
2687400368,3/14/2020 14:53:07,false,5519158585,,3/14/2020 14:49:49,false,feca,1.0,45160137,VEN,15,Aricagua,190.75.42.174,6,excitement,1235888722077462529,"BTW , do not forget to check out my  exciting photography !",
2687400369,3/14/2020 14:20:24,false,5519107291,,3/14/2020 14:19:50,false,feca,1.0,45156664,VEN,25,Caracas,190.77.37.70,3,excitement,1237060586229374976,We have a countdown on the locked option on modern warfare . 😬,
2687400369,3/14/2020 14:20:55,false,5519108111,,3/14/2020 14:19:51,false,neodev,1.0,44758806,VEN,25,Caracas,186.167.244.148,5,excitement,1237060586229374976,We have a countdown on the locked option on modern warfare . 😬,
2687400369,3/14/2020 14:26:46,false,5519117127,,3/14/2020 14:19:44,false,feca,1.0,45601324,USA,GA,Atlanta,89.187.170.131,2,excitement,1237060586229374976,We have a countdown on the locked option on modern warfare . 😬,
2687400369,3/14/2020 14:52:17,false,5519157419,,3/14/2020 14:49:54,false,neodev,1.0,40993983,UKR,14,Zakotne,188.190.221.121,5,excitement,1237060586229374976,We have a countdown on the locked option on modern warfare . 😬,
2687400369,3/14/2020 14:53:07,false,5519158587,,3/14/2020 14:49:49,false,feca,1.0,45160137,VEN,15,Aricagua,190.75.42.174,3,excitement,1237060586229374976,We have a countdown on the locked option on modern warfare . 😬,
2687400370,3/14/2020 14:21:02,false,5519108324,,3/14/2020 14:17:53,false,clixsense,1.0,44591122,UKR,04,Pyatikhatki,91.227.150.14,3,excitement,1236375037512421376,Tonight at 9 on Facebook !,
2687400370,3/14/2020 14:29:20,false,5519121236,,3/14/2020 14:21:18,false,feca,1.0,45458642,VEN,15,Aricagua,190.75.42.174,1,excitement,1236375037512421376,Tonight at 9 on Facebook !,
2687400370,3/14/2020 14:49:39,false,5519153392,,3/14/2020 14:48:00,false,clixsense,1.0,45034178,RUS,73,Kazan,87.117.185.64,1,excitement,1236375037512421376,Tonight at 9 on Facebook !,
2687400370,3/14/2020 14:51:46,false,5519156704,,3/14/2020 14:49:32,false,neodev,1.0,40214263,UKR,25,Uzhgorod,194.44.151.213,6,excitement,1236375037512421376,Tonight at 9 on Facebook !,
2687400370,3/14/2020 15:51:52,false,5519257060,,3/14/2020 15:48:28,false,feca,1.0,45511443,VEN,05,Barinas,186.88.51.56,3,excitement,1236375037512421376,Tonight at 9 on Facebook !,
2687400371,3/14/2020 14:17:57,false,5519103201,,3/14/2020 14:17:33,false,clixsense,1.0,45701790,VEN,11,Agua Salada,186.91.78.211,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,
2687400371,3/14/2020 14:23:03,false,5519111350,,3/14/2020 14:17:31,false,feca,1.0,45160137,VEN,15,Aricagua,190.75.42.174,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,
2687400371,3/14/2020 14:53:33,false,5519159120,,3/14/2020 14:47:36,false,feca,1.0,45601324,USA,GA,Atlanta,89.187.170.131,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,
2687400371,3/14/2020 14:55:18,false,5519161719,,3/14/2020 14:47:37,false,feca,1.0,45536137,RUS,54,Omsk,81.23.204.9,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,
2687400371,3/14/2020 16:49:02,false,5519355525,,3/14/2020 16:47:56,false,neodev,1.0,40993983,UKR,14,Zakotne,188.190.221.121,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,
2687400372,3/14/2020 14:17:30,false,5519102552,,3/14/2020 14:16:46,false,feca,1.0,45699516,VEN,25,Caracas,201.209.224.79,3,excitement,1236685235779231745,Play 918KISS  amp ; XE88 With ? Like and share to claim your bonus here with ! Check it out !,
2687400372,3/14/2020 14:19:58,false,5519106508,,3/14/2020 14:16:03,false,neodev,1.0,44577724,PER,08,Cusco,179.6.34.25,6,excitement,1236685235779231745,Play 918KISS  amp ; XE88 With ? Like and share to claim your bonus here with ! Check it out !,
2687400372,3/14/2020 14:20:02,false,5519106644,,3/14/2020 14:19:21,false,feca,1.0,45265152,POL,78,Warsaw,5.173.168.57,2,excitement,1236685235779231745,Play 918KISS  amp ; XE88 With ? Like and share to claim your bonus here with ! Check it out !,
2687400372,3/14/2020 14:47:18,false,5519149930,,3/14/2020 14:46:50,false,neodev,1.0,45414402,VEN,23,Maracaibo,186.93.4.109,2,excitement,1236685235779231745,Play 918KISS  amp ; XE88 With ? Like and share to claim your bonus here with ! Check it out !,
